timestamp,open,high,low,close,volume
2024-09-28 07:00:00+08:00,2705.52,2708.36,2694.11,2694.64,1825.079174
2024-09-28 08:00:00+08:00,2694.64,2700.52,2690.55,2696.56,967.567034
2024-09-28 09:00:00+08:00,2696.56,2698.58,2691.5,2697.62,756.989463
2024-09-28 10:00:00+08:00,2697.8,2704.54,2687.81,2700.63,2539.233747
2024-09-28 11:00:00+08:00,2700.63,2703.44,2687.49,2690.79,2058.78647
2024-09-28 12:00:00+08:00,2690.8,2700.69,2687.41,2692.77,1779.666371
2024-09-28 13:00:00+08:00,2692.78,2694.71,2682.73,2683.29,2182.086732
2024-09-28 14:00:00+08:00,2683.4,2687.19,2675.0,2679.2,2669.260839
2024-09-28 15:00:00+08:00,2679.17,2684.19,2675.2,2678.1,1573.866317
2024-09-28 16:00:00+08:00,2678.1,2678.72,2664.7,2665.94,3154.042076
2024-09-28 17:00:00+08:00,2665.93,2670.97,2650.0,2669.8,2670.142748
2024-09-28 18:00:00+08:00,2669.81,2676.77,2666.8,2675.59,1857.445032
2024-09-28 19:00:00+08:00,2675.6,2677.24,2670.46,2675.16,1223.377332
2024-09-28 20:00:00+08:00,2675.17,2675.95,2655.36,2658.8,4434.080085
2024-09-28 21:00:00+08:00,2658.8,2663.81,2652.41,2659.99,2093.65468
2024-09-28 22:00:00+08:00,2660.0,2675.8,2660.0,2673.7,2704.946404
2024-09-28 23:00:00+08:00,2673.69,2673.7,2667.41,2669.94,1217.576321
2024-09-29 00:00:00+08:00,2669.95,2672.06,2662.14,2664.94,2318.520905
2024-09-29 01:00:00+08:00,2664.95,2684.44,2663.21,2675.72,2726.838682
2024-09-29 02:00:00+08:00,2675.73,2684.66,2675.18,2675.32,843.848331
2024-09-29 03:00:00+08:00,2675.33,2680.08,2675.08,2678.29,524.50842
2024-09-29 04:00:00+08:00,2678.3,2680.2,2672.93,2675.4,785.169076
2024-09-29 05:00:00+08:00,2675.41,2676.99,2655.74,2671.12,1961.718691
2024-09-29 06:00:00+08:00,2671.13,2680.82,2665.13,2675.01,2328.113058
2024-09-29 07:00:00+08:00,2675.02,2680.8,2669.2,2675.18,1041.415458
2024-09-29 08:00:00+08:00,2675.26,2682.5,2663.87,2668.3,1809.403565
2024-09-29 09:00:00+08:00,2668.3,2675.83,2665.0,2675.62,1192.273493
2024-09-29 10:00:00+08:00,2675.63,2684.76,2672.73,2675.0,1452.571212
2024-09-29 11:00:00+08:00,2675.0,2676.4,2667.0,2674.86,858.952857
2024-09-29 12:00:00+08:00,2674.9,2675.01,2666.49,2670.89,1089.725579
2024-09-29 13:00:00+08:00,2670.9,2674.5,2662.5,2665.41,1642.077941
2024-09-29 14:00:00+08:00,2665.41,2668.53,2648.37,2650.75,4852.205667
2024-09-29 15:00:00+08:00,2650.67,2654.69,2635.0,2640.82,5409.61348
2024-09-29 16:00:00+08:00,2640.82,2649.0,2634.01,2647.49,4600.103977
2024-09-29 17:00:00+08:00,2647.5,2652.9,2646.27,2647.35,1417.808977
2024-09-29 18:00:00+08:00,2647.32,2648.63,2638.5,2646.98,1135.824688
2024-09-29 19:00:00+08:00,2646.99,2655.2,2645.01,2653.01,1614.5836
2024-09-29 20:00:00+08:00,2653.08,2659.16,2644.7,2646.46,2230.389947
2024-09-29 21:00:00+08:00,2646.47,2659.3,2641.36,2656.13,3474.375132
2024-09-29 22:00:00+08:00,2656.2,2657.2,2647.98,2652.98,2346.76983
2024-09-29 23:00:00+08:00,2652.99,2669.9,2650.63,2666.2,3667.776412
2024-09-30 00:00:00+08:00,2666.21,2668.38,2650.25,2663.8,2669.756091
2024-09-30 01:00:00+08:00,2663.85,2671.68,2661.28,2662.56,1264.269411
2024-09-30 02:00:00+08:00,2662.57,2665.78,2660.15,2663.6,618.468082
2024-09-30 03:00:00+08:00,2663.61,2667.89,2663.05,2666.49,1548.680835
2024-09-30 04:00:00+08:00,2666.49,2673.67,2658.2,2661.12,3037.875697
2024-09-30 05:00:00+08:00,2661.13,2668.81,2660.22,2666.75,2134.8268
2024-09-30 06:00:00+08:00,2666.75,2671.58,2655.4,2655.79,4515.303076
2024-09-30 07:00:00+08:00,2655.8,2662.34,2648.03,2657.61,3331.007032
2024-09-30 08:00:00+08:00,2657.61,2663.24,2625.1,2648.49,8639.96177
2024-09-30 09:00:00+08:00,2648.49,2655.79,2612.36,2615.0,8002.583307
2024-09-30 10:00:00+08:00,2614.91,2621.96,2600.97,2613.21,6025.628207
2024-09-30 11:00:00+08:00,2613.2,2630.29,2605.7,2629.59,6201.219113
2024-09-30 12:00:00+08:00,2629.59,2630.36,2622.8,2628.05,2158.15062
2024-09-30 13:00:00+08:00,2628.06,2637.55,2626.14,2636.27,2265.458615
2024-09-30 14:00:00+08:00,2636.28,2643.52,2629.21,2629.76,2585.126455
2024-09-30 15:00:00+08:00,2629.77,2643.46,2629.6,2637.66,2495.768247
2024-09-30 16:00:00+08:00,2637.66,2642.96,2626.0,2640.89,6221.381095
2024-09-30 17:00:00+08:00,2640.85,2642.2,2605.45,2607.13,7529.55082
2024-09-30 18:00:00+08:00,2607.14,2614.83,2591.42,2605.61,9141.777286
2024-09-30 19:00:00+08:00,2605.7,2632.98,2601.66,2629.28,6742.134665
2024-09-30 20:00:00+08:00,2629.28,2636.14,2627.0,2633.78,3934.30033
2024-09-30 21:00:00+08:00,2633.73,2638.85,2622.83,2625.0,4442.287563
2024-09-30 22:00:00+08:00,2625.01,2628.75,2600.35,2611.39,7093.763983
2024-09-30 23:00:00+08:00,2611.42,2623.31,2593.54,2596.38,5421.434246
2024-10-01 00:00:00+08:00,2596.39,2610.2,2590.22,2603.69,4376.991602
2024-10-01 01:00:00+08:00,2603.71,2609.12,2591.5,2609.12,3677.672658
2024-10-01 02:00:00+08:00,2609.17,2609.72,2574.51,2589.2,8543.962466
2024-10-01 03:00:00+08:00,2589.2,2601.82,2583.78,2595.14,5032.291209
2024-10-01 04:00:00+08:00,2595.15,2617.3,2593.2,2614.16,5263.344031
2024-10-01 05:00:00+08:00,2614.22,2615.6,2600.0,2610.34,2663.065648
2024-10-01 06:00:00+08:00,2610.35,2614.26,2601.45,2602.17,2241.319767
2024-10-01 07:00:00+08:00,2602.3,2610.0,2576.32,2602.16,4900.708609
2024-10-01 08:00:00+08:00,2602.16,2623.43,2591.03,2618.7,5559.843451
2024-10-01 09:00:00+08:00,2618.61,2629.18,2616.04,2621.38,2923.888858
2024-10-01 10:00:00+08:00,2621.38,2621.4,2608.08,2619.79,2914.613237
2024-10-01 11:00:00+08:00,2619.74,2633.32,2617.23,2629.94,3352.416129
2024-10-01 12:00:00+08:00,2630.0,2647.19,2627.54,2644.29,4567.395156
2024-10-01 13:00:00+08:00,2644.4,2645.4,2636.07,2639.88,1532.255821
2024-10-01 14:00:00+08:00,2639.89,2659.0,2639.48,2656.2,2729.216309
2024-10-01 15:00:00+08:00,2656.46,2657.54,2643.13,2645.32,2339.928882
2024-10-01 16:00:00+08:00,2645.3,2647.0,2635.06,2640.46,1949.735126
2024-10-01 17:00:00+08:00,2640.45,2645.08,2633.68,2635.28,1515.902599
2024-10-01 18:00:00+08:00,2635.29,2639.9,2632.16,2638.1,1724.543068
2024-10-01 19:00:00+08:00,2638.11,2639.6,2628.74,2628.97,2288.823726
2024-10-01 20:00:00+08:00,2628.98,2633.45,2619.62,2622.02,4568.583026
2024-10-01 21:00:00+08:00,2622.02,2623.12,2566.5,2580.9,11635.083953
2024-10-01 22:00:00+08:00,2580.92,2591.14,2535.01,2549.35,15874.611518
2024-10-01 23:00:00+08:00,2549.37,2551.98,2480.35,2524.52,30238.490062
2024-10-02 00:00:00+08:00,2524.53,2531.4,2482.8,2509.54,13398.611016
2024-10-02 01:00:00+08:00,2509.41,2512.09,2426.0,2505.89,25101.737161
2024-10-02 02:00:00+08:00,2505.9,2519.65,2491.88,2501.99,12442.271402
2024-10-02 03:00:00+08:00,2502.01,2506.66,2485.83,2488.4,5485.022906
2024-10-02 04:00:00+08:00,2488.31,2492.5,2412.58,2451.75,22536.877995
2024-10-02 05:00:00+08:00,2451.64,2474.4,2445.08,2471.81,5812.115183
2024-10-02 06:00:00+08:00,2471.57,2472.05,2446.22,2454.06,3892.293872
2024-10-02 07:00:00+08:00,2454.07,2457.14,2440.2,2448.07,3383.97635
2024-10-02 08:00:00+08:00,2448.0,2467.84,2441.98,2464.04,6586.976926
2024-10-02 09:00:00+08:00,2464.04,2482.13,2460.74,2480.55,4034.738927
2024-10-02 10:00:00+08:00,2480.56,2499.27,2475.06,2492.66,5013.4169
2024-10-02 11:00:00+08:00,2492.65,2496.58,2484.05,2489.5,3106.109904
2024-10-02 12:00:00+08:00,2489.51,2490.35,2475.4,2486.69,2868.560256
2024-10-02 13:00:00+08:00,2486.69,2491.7,2472.67,2478.17,1601.851303
2024-10-02 14:00:00+08:00,2478.18,2490.2,2466.84,2486.03,2269.993773
2024-10-02 15:00:00+08:00,2486.05,2492.78,2475.2,2482.09,3006.03453
2024-10-02 16:00:00+08:00,2482.05,2487.01,2475.9,2480.61,1473.298331
2024-10-02 17:00:00+08:00,2480.6,2482.08,2447.09,2452.97,5090.181077
2024-10-02 18:00:00+08:00,2452.86,2470.66,2448.33,2450.79,4119.443853
2024-10-02 19:00:00+08:00,2450.8,2465.66,2441.58,2455.0,3090.384973
2024-10-02 20:00:00+08:00,2455.05,2461.37,2433.01,2435.41,8093.492106
2024-10-02 21:00:00+08:00,2435.41,2456.44,2418.94,2450.48,12242.20465
2024-10-02 22:00:00+08:00,2450.5,2459.14,2431.62,2434.22,5772.914685
2024-10-02 23:00:00+08:00,2434.24,2463.5,2433.67,2460.47,4691.669714
2024-10-03 00:00:00+08:00,2460.59,2478.62,2452.2,2452.53,4918.217311
2024-10-03 01:00:00+08:00,2452.5,2454.13,2433.17,2446.46,3658.926358
2024-10-03 02:00:00+08:00,2446.41,2446.85,2388.61,2389.64,12452.300863
2024-10-03 03:00:00+08:00,2389.53,2399.65,2368.0,2371.83,12120.200835
2024-10-03 04:00:00+08:00,2371.82,2392.75,2359.86,2386.2,8129.132895
2024-10-03 05:00:00+08:00,2386.19,2387.25,2363.76,2378.61,3135.881066
2024-10-03 06:00:00+08:00,2378.58,2382.22,2351.27,2382.04,6393.000711
2024-10-03 07:00:00+08:00,2382.03,2382.56,2360.24,2364.0,5011.983964
2024-10-03 08:00:00+08:00,2364.0,2382.56,2352.7,2372.04,5689.185329
2024-10-03 09:00:00+08:00,2372.16,2392.72,2371.61,2384.74,5133.532969
2024-10-03 10:00:00+08:00,2384.76,2398.52,2381.66,2391.44,4424.676491
2024-10-03 11:00:00+08:00,2391.45,2399.59,2384.73,2399.24,2801.500313
2024-10-03 12:00:00+08:00,2399.25,2403.27,2391.66,2397.58,1560.999873
2024-10-03 13:00:00+08:00,2397.67,2399.12,2380.52,2383.69,3226.968575
2024-10-03 14:00:00+08:00,2383.59,2393.53,2379.64,2389.0,1902.752153
2024-10-03 15:00:00+08:00,2388.99,2392.95,2359.44,2364.66,5962.013875
2024-10-03 16:00:00+08:00,2364.67,2367.56,2327.12,2337.9,15259.429147
2024-10-03 17:00:00+08:00,2337.79,2353.72,2318.46,2352.65,9705.178345
2024-10-03 18:00:00+08:00,2352.65,2370.08,2348.14,2368.73,3995.271595
2024-10-03 19:00:00+08:00,2368.62,2370.13,2347.98,2352.42,2996.23569
2024-10-03 20:00:00+08:00,2352.42,2357.72,2337.02,2352.09,4258.271527
2024-10-03 21:00:00+08:00,2352.19,2357.98,2324.81,2347.2,8867.441519
2024-10-03 22:00:00+08:00,2347.01,2366.3,2315.0,2317.3,11376.021026
2024-10-03 23:00:00+08:00,2317.41,2346.09,2310.0,2340.5,7690.458002
2024-10-04 00:00:00+08:00,2340.61,2343.97,2311.42,2324.96,6242.172713
2024-10-04 01:00:00+08:00,2325.08,2349.29,2316.16,2343.61,3700.513388
2024-10-04 02:00:00+08:00,2343.87,2351.73,2337.59,2343.97,1719.970839
2024-10-04 03:00:00+08:00,2343.97,2354.31,2337.84,2353.54,2548.253538
2024-10-04 04:00:00+08:00,2353.5,2354.78,2338.15,2342.09,1688.591148
2024-10-04 05:00:00+08:00,2342.1,2354.24,2332.08,2350.32,1616.010141
2024-10-04 06:00:00+08:00,2350.33,2355.26,2343.18,2351.99,1195.180895
2024-10-04 07:00:00+08:00,2351.91,2357.75,2345.04,2349.83,1282.215181
2024-10-04 08:00:00+08:00,2349.74,2352.99,2339.18,2340.2,2670.518008
2024-10-04 09:00:00+08:00,2340.35,2379.86,2339.71,2377.26,5868.502986
2024-10-04 10:00:00+08:00,2377.38,2379.72,2366.68,2370.28,2659.305614
2024-10-04 11:00:00+08:00,2370.4,2371.78,2361.0,2367.1,1370.754962
2024-10-04 12:00:00+08:00,2367.11,2380.8,2365.6,2374.06,1972.788324
2024-10-04 13:00:00+08:00,2374.12,2385.0,2371.8,2383.29,1711.642099
2024-10-04 14:00:00+08:00,2383.3,2387.46,2374.4,2374.87,2139.074332
2024-10-04 15:00:00+08:00,2374.77,2386.39,2371.02,2381.58,3459.271048
2024-10-04 16:00:00+08:00,2381.6,2393.5,2377.74,2381.2,3334.730121
2024-10-04 17:00:00+08:00,2381.21,2387.9,2374.31,2376.8,2450.351865
2024-10-04 18:00:00+08:00,2376.8,2380.39,2373.78,2375.01,1534.752039
2024-10-04 19:00:00+08:00,2375.02,2386.39,2374.17,2385.86,1603.512724
2024-10-04 20:00:00+08:00,2385.83,2398.84,2374.2,2397.18,8843.622748
2024-10-04 21:00:00+08:00,2397.18,2399.93,2376.0,2378.25,5967.259394
2024-10-04 22:00:00+08:00,2378.41,2383.5,2352.15,2367.12,5446.802033
2024-10-04 23:00:00+08:00,2367.12,2418.06,2366.7,2416.95,9259.429121
2024-10-05 00:00:00+08:00,2417.0,2441.91,2413.4,2433.54,10314.905958
2024-10-05 01:00:00+08:00,2433.59,2437.29,2409.59,2415.11,3702.695034
2024-10-05 02:00:00+08:00,2415.12,2432.23,2410.4,2432.23,1711.535005
2024-10-05 03:00:00+08:00,2432.22,2436.13,2423.47,2429.13,2957.08292
2024-10-05 04:00:00+08:00,2429.13,2431.49,2421.05,2429.31,1637.676579
2024-10-05 05:00:00+08:00,2429.31,2431.1,2422.72,2424.29,640.036223
2024-10-05 06:00:00+08:00,2424.3,2428.16,2417.2,2421.0,1348.65717
2024-10-05 07:00:00+08:00,2421.03,2421.8,2412.5,2414.51,1291.575594
2024-10-05 08:00:00+08:00,2414.58,2425.0,2412.71,2425.0,1810.744457
2024-10-05 09:00:00+08:00,2425.0,2428.4,2415.0,2418.11,834.301386
2024-10-05 10:00:00+08:00,2418.11,2418.6,2400.7,2401.4,1359.53099
2024-10-05 11:00:00+08:00,2401.4,2403.51,2390.0,2399.59,3061.210183
2024-10-05 12:00:00+08:00,2399.6,2409.19,2396.97,2405.21,2154.897314
2024-10-05 13:00:00+08:00,2405.22,2417.99,2404.7,2417.99,1086.023817
2024-10-05 14:00:00+08:00,2418.0,2427.2,2413.32,2424.19,1218.716352
2024-10-05 15:00:00+08:00,2424.2,2426.24,2415.0,2415.1,1744.689729
2024-10-05 16:00:00+08:00,2415.11,2421.46,2415.07,2419.59,602.329666
2024-10-05 17:00:00+08:00,2419.6,2428.1,2418.6,2425.1,943.233801
2024-10-05 18:00:00+08:00,2425.11,2427.22,2417.31,2419.3,710.746374
2024-10-05 19:00:00+08:00,2419.3,2422.39,2417.05,2417.55,1000.412461
2024-10-05 20:00:00+08:00,2417.56,2423.0,2417.01,2422.99,518.601193
2024-10-05 21:00:00+08:00,2423.0,2424.28,2408.15,2409.95,1692.538094
2024-10-05 22:00:00+08:00,2409.96,2418.93,2404.78,2414.56,1915.375894
2024-10-05 23:00:00+08:00,2414.6,2417.4,2406.31,2415.0,1323.85497
2024-10-06 00:00:00+08:00,2415.01,2416.19,2403.44,2404.7,1067.343449
2024-10-06 01:00:00+08:00,2404.57,2410.77,2402.21,2410.36,727.820767
2024-10-06 02:00:00+08:00,2410.36,2411.79,2395.86,2402.5,2853.020184
2024-10-06 03:00:00+08:00,2402.51,2402.51,2393.01,2396.78,1118.056563
2024-10-06 04:00:00+08:00,2396.79,2400.19,2390.1,2392.59,965.033207
2024-10-06 05:00:00+08:00,2392.46,2409.19,2392.4,2403.41,952.197694
2024-10-06 06:00:00+08:00,2403.41,2420.0,2403.1,2418.28,2253.217297
2024-10-06 07:00:00+08:00,2418.29,2419.8,2411.46,2414.67,887.487249
2024-10-06 08:00:00+08:00,2414.67,2415.97,2407.18,2410.4,473.693377
2024-10-06 09:00:00+08:00,2410.41,2423.0,2408.99,2420.81,1276.530574
2024-10-06 10:00:00+08:00,2420.9,2422.7,2414.3,2416.46,963.831445
2024-10-06 11:00:00+08:00,2416.41,2421.86,2413.07,2413.79,858.214768
2024-10-06 12:00:00+08:00,2413.8,2420.46,2410.38,2415.5,842.59431
2024-10-06 13:00:00+08:00,2415.49,2418.2,2411.8,2417.01,811.846443
2024-10-06 14:00:00+08:00,2417.01,2421.23,2413.76,2416.34,490.234064
2024-10-06 15:00:00+08:00,2416.34,2419.7,2416.27,2417.34,498.838488
2024-10-06 16:00:00+08:00,2417.33,2426.65,2415.63,2420.92,1069.974494
2024-10-06 17:00:00+08:00,2420.83,2428.27,2420.2,2422.12,804.216933
2024-10-06 18:00:00+08:00,2422.13,2422.62,2419.06,2420.01,645.742012
2024-10-06 19:00:00+08:00,2420.02,2430.74,2419.12,2426.62,4077.635532
2024-10-06 20:00:00+08:00,2426.7,2433.8,2424.9,2429.5,1493.492578
2024-10-06 21:00:00+08:00,2429.51,2437.78,2429.0,2431.01,2042.731264
2024-10-06 22:00:00+08:00,2431.0,2458.2,2426.98,2453.11,5134.009995
2024-10-06 23:00:00+08:00,2453.1,2455.6,2439.4,2446.83,3767.831441
2024-10-07 00:00:00+08:00,2446.81,2453.19,2436.42,2436.77,1833.595954
2024-10-07 01:00:00+08:00,2436.78,2443.78,2435.71,2441.8,945.968401
2024-10-07 02:00:00+08:00,2441.81,2449.31,2441.22,2446.2,1849.146894
2024-10-07 03:00:00+08:00,2446.21,2452.77,2439.03,2441.46,725.244052
2024-10-07 04:00:00+08:00,2441.46,2444.3,2437.38,2438.81,771.624984
2024-10-07 05:00:00+08:00,2438.81,2442.68,2415.0,2417.79,2537.038728
2024-10-07 06:00:00+08:00,2417.8,2432.18,2417.5,2432.01,719.639216
2024-10-07 07:00:00+08:00,2432.01,2444.52,2431.64,2440.01,1310.211952
2024-10-07 08:00:00+08:00,2440.0,2490.6,2435.67,2488.94,7374.719102
2024-10-07 09:00:00+08:00,2488.99,2499.0,2483.8,2496.79,3341.098413
2024-10-07 10:00:00+08:00,2496.8,2513.33,2495.81,2504.89,6755.481772
2024-10-07 11:00:00+08:00,2504.86,2511.99,2488.06,2495.54,6240.938281
2024-10-07 12:00:00+08:00,2495.69,2498.88,2486.66,2487.61,1828.445354
2024-10-07 13:00:00+08:00,2487.6,2493.9,2482.04,2485.09,2279.904579
2024-10-07 14:00:00+08:00,2485.1,2491.42,2483.01,2490.46,3280.459713
2024-10-07 15:00:00+08:00,2490.46,2492.42,2477.3,2480.56,2180.332779
2024-10-07 16:00:00+08:00,2480.57,2489.0,2479.85,2482.51,1857.352681
2024-10-07 17:00:00+08:00,2482.51,2482.51,2448.41,2458.37,8640.95476
2024-10-07 18:00:00+08:00,2458.37,2458.55,2437.71,2449.08,5260.027628
2024-10-07 19:00:00+08:00,2449.08,2476.47,2438.66,2475.9,6573.705841
2024-10-07 20:00:00+08:00,2475.9,2476.6,2462.5,2465.66,2659.652866
2024-10-07 21:00:00+08:00,2465.7,2485.09,2463.18,2475.53,4002.395113
2024-10-07 22:00:00+08:00,2475.61,2521.67,2475.15,2498.51,12734.584707
2024-10-07 23:00:00+08:00,2498.5,2500.2,2471.33,2474.37,5102.399179
2024-10-08 00:00:00+08:00,2474.38,2479.3,2458.05,2478.4,3280.944235
2024-10-08 01:00:00+08:00,2478.49,2481.18,2466.8,2476.29,1835.138064
2024-10-08 02:00:00+08:00,2476.3,2476.91,2420.18,2425.01,7776.928855
2024-10-08 03:00:00+08:00,2425.04,2449.49,2424.09,2445.49,3631.930825
2024-10-08 04:00:00+08:00,2445.6,2448.54,2437.61,2441.85,1338.869316
2024-10-08 05:00:00+08:00,2441.89,2457.26,2440.9,2454.8,1429.494548
2024-10-08 06:00:00+08:00,2454.8,2457.62,2410.03,2416.4,5650.526653
2024-10-08 07:00:00+08:00,2416.34,2434.3,2402.82,2422.63,6871.321569
2024-10-08 08:00:00+08:00,2422.6,2439.39,2422.49,2436.84,2018.851552
2024-10-08 09:00:00+08:00,2436.83,2440.25,2426.41,2434.91,2978.564041
2024-10-08 10:00:00+08:00,2434.85,2447.99,2423.74,2445.63,3415.534843
2024-10-08 11:00:00+08:00,2445.61,2448.49,2436.21,2438.39,1885.990242
2024-10-08 12:00:00+08:00,2438.4,2445.86,2433.01,2437.35,2095.166459
2024-10-08 13:00:00+08:00,2437.36,2439.0,2419.1,2428.06,4106.974705
2024-10-08 14:00:00+08:00,2428.19,2438.99,2415.58,2435.46,4067.378691
2024-10-08 15:00:00+08:00,2435.48,2435.8,2410.43,2428.43,4348.864312
2024-10-08 16:00:00+08:00,2428.44,2431.49,2420.78,2426.69,1971.868498
2024-10-08 17:00:00+08:00,2426.7,2437.08,2417.31,2432.82,1668.947044
2024-10-08 18:00:00+08:00,2432.82,2435.79,2427.31,2430.01,2032.356434
2024-10-08 19:00:00+08:00,2429.92,2441.3,2428.34,2439.34,1392.001717
2024-10-08 20:00:00+08:00,2439.33,2442.53,2426.76,2428.6,1404.349309
2024-10-08 21:00:00+08:00,2428.68,2450.0,2419.53,2448.27,3740.665308
2024-10-08 22:00:00+08:00,2448.27,2452.96,2412.81,2435.02,8495.845578
2024-10-08 23:00:00+08:00,2435.21,2441.41,2400.82,2419.49,7395.239928
2024-10-09 00:00:00+08:00,2419.21,2450.39,2411.08,2445.77,4268.719994
2024-10-09 01:00:00+08:00,2445.85,2445.85,2426.33,2442.59,3354.054867
2024-10-09 02:00:00+08:00,2442.61,2456.23,2426.66,2436.59,5149.834664
2024-10-09 03:00:00+08:00,2436.4,2443.7,2424.03,2439.88,2994.863488
2024-10-09 04:00:00+08:00,2439.9,2444.9,2434.61,2443.67,1178.00795
2024-10-09 05:00:00+08:00,2443.68,2466.66,2440.37,2456.43,1832.413932
2024-10-09 06:00:00+08:00,2456.52,2459.84,2439.4,2441.39,1947.61597
2024-10-09 07:00:00+08:00,2441.4,2445.62,2434.0,2440.72,1257.462941
2024-10-09 08:00:00+08:00,2440.73,2443.96,2427.18,2438.17,1221.433302
2024-10-09 09:00:00+08:00,2438.07,2473.8,2434.91,2462.38,4728.624623
2024-10-09 10:00:00+08:00,2462.42,2463.0,2447.15,2447.61,2072.810488
2024-10-09 11:00:00+08:00,2447.62,2454.19,2440.0,2446.6,3193.596704
2024-10-09 12:00:00+08:00,2446.6,2448.49,2439.87,2445.27,2480.700182
2024-10-09 13:00:00+08:00,2445.26,2452.18,2442.6,2450.93,1389.247911
2024-10-09 14:00:00+08:00,2450.94,2452.8,2442.02,2443.69,1156.198634
2024-10-09 15:00:00+08:00,2443.69,2443.69,2431.65,2435.89,1680.169272
2024-10-09 16:00:00+08:00,2435.9,2439.99,2429.1,2430.9,1779.688639
2024-10-09 17:00:00+08:00,2430.99,2438.51,2427.6,2437.55,1450.482062
2024-10-09 18:00:00+08:00,2437.55,2437.56,2429.22,2434.49,1344.168527
2024-10-09 19:00:00+08:00,2434.5,2442.59,2432.37,2441.77,1501.810769
2024-10-09 20:00:00+08:00,2441.76,2445.89,2425.77,2434.89,4660.930362
2024-10-09 21:00:00+08:00,2434.9,2437.8,2423.03,2429.37,5548.537213
2024-10-09 22:00:00+08:00,2429.38,2443.38,2425.06,2436.85,3985.267704
2024-10-09 23:00:00+08:00,2436.85,2472.1,2436.01,2461.19,8116.592101
2024-10-10 00:00:00+08:00,2461.2,2462.46,2431.0,2434.14,8131.847622
2024-10-10 01:00:00+08:00,2434.14,2440.49,2428.39,2434.26,4057.06658
2024-10-10 02:00:00+08:00,2434.26,2437.68,2408.58,2415.13,7751.452055
2024-10-10 03:00:00+08:00,2415.13,2421.83,2407.5,2418.09,3205.556753
2024-10-10 04:00:00+08:00,2418.05,2418.05,2352.75,2356.0,13136.029572
2024-10-10 05:00:00+08:00,2355.81,2380.59,2351.0,2378.34,3981.734136
2024-10-10 06:00:00+08:00,2378.33,2381.4,2366.66,2373.51,2983.420092
2024-10-10 07:00:00+08:00,2373.52,2376.77,2364.07,2370.74,2550.288039
2024-10-10 08:00:00+08:00,2370.63,2383.37,2367.02,2375.78,2700.021151
2024-10-10 09:00:00+08:00,2375.79,2400.59,2375.0,2391.83,3712.072757
2024-10-10 10:00:00+08:00,2391.84,2400.31,2391.61,2394.57,3988.058569
2024-10-10 11:00:00+08:00,2394.57,2398.59,2393.07,2395.1,1130.34426
2024-10-10 12:00:00+08:00,2395.1,2399.36,2391.11,2394.6,1058.810616
2024-10-10 13:00:00+08:00,2394.6,2411.48,2392.51,2405.67,2422.251554
2024-10-10 14:00:00+08:00,2405.61,2410.0,2400.33,2408.43,1715.388649
2024-10-10 15:00:00+08:00,2408.42,2408.63,2394.47,2395.61,2675.134521
2024-10-10 16:00:00+08:00,2395.62,2397.73,2380.89,2382.18,2716.820889
2024-10-10 17:00:00+08:00,2382.2,2388.0,2368.62,2387.09,4076.82962
2024-10-10 18:00:00+08:00,2387.1,2401.0,2386.92,2397.0,1879.922151
2024-10-10 19:00:00+08:00,2397.06,2408.17,2395.11,2406.51,2030.267747
2024-10-10 20:00:00+08:00,2406.52,2408.9,2378.51,2387.8,5488.05941
2024-10-10 21:00:00+08:00,2387.86,2397.17,2373.0,2383.1,3584.619048
2024-10-10 22:00:00+08:00,2382.98,2388.22,2369.92,2381.73,2850.770234
2024-10-10 23:00:00+08:00,2382.0,2405.36,2376.8,2404.64,4488.901195
2024-10-11 00:00:00+08:00,2404.61,2421.24,2390.28,2392.64,6380.711177
2024-10-11 01:00:00+08:00,2392.69,2397.85,2364.71,2372.94,6881.907749
2024-10-11 02:00:00+08:00,2372.98,2374.17,2330.0,2357.55,14401.337594
2024-10-11 03:00:00+08:00,2357.41,2370.2,2350.87,2367.31,1855.49704
2024-10-11 04:00:00+08:00,2367.2,2377.42,2358.38,2369.22,3394.302093
2024-10-11 05:00:00+08:00,2369.21,2387.16,2361.99,2386.92,2179.852298
2024-10-11 06:00:00+08:00,2386.92,2387.2,2371.41,2377.83,1571.551222
2024-10-11 07:00:00+08:00,2377.85,2386.56,2377.85,2386.22,1089.941816
2024-10-11 08:00:00+08:00,2386.21,2390.8,2382.15,2386.46,2819.201029
2024-10-11 09:00:00+08:00,2386.54,2415.59,2382.25,2407.03,4619.50644
2024-10-11 10:00:00+08:00,2407.04,2410.6,2394.73,2400.07,3000.477638
2024-10-11 11:00:00+08:00,2400.1,2417.0,2400.1,2411.19,2554.583314
2024-10-11 12:00:00+08:00,2411.18,2416.1,2405.4,2408.9,3917.258239
2024-10-11 13:00:00+08:00,2408.91,2413.47,2403.2,2406.02,2026.131022
2024-10-11 14:00:00+08:00,2406.01,2418.94,2404.77,2411.52,1851.718021
2024-10-11 15:00:00+08:00,2411.6,2415.49,2405.5,2407.06,2120.941594
2024-10-11 16:00:00+08:00,2407.06,2409.8,2402.62,2402.9,1374.002457
2024-10-11 17:00:00+08:00,2402.9,2418.74,2402.6,2414.45,3352.5905
2024-10-11 18:00:00+08:00,2414.51,2426.66,2410.86,2414.73,3672.002032
2024-10-11 19:00:00+08:00,2414.71,2421.8,2411.7,2417.54,1792.352688
